receiver,position,team,week,season,receiver_id,target,air_yards,rz_target,receptions,receiving_yards,receiving_touchdowns,ppr_points,adot,catch_rate,ypt,knn_fps
Marquise Brown,WR,KC,1,2025,00-003566200-003566200-003566200-003566200-003566200-003566200-003566200-003566200-003566200-003566200-003566200-003566200-003566200-003566200-003566200-0035662,16,101,3,10,99,0.0,19.9,6.3125,0.6,6.2,27.8
Drake London,WR,ATL,1,2025,00-003723800-003723800-003723800-003723800-003723800-003723800-003723800-003723800-003723800-003723800-003723800-003723800-003723800-003723800-0037238,15,99,2,8,55,0.0,13.5,6.599999905,0.5,3.7,25.6
Malik Nabers,WR,NYG,1,2025,00-003933700-003933700-003933700-003933700-003933700-003933700-003933700-003933700-003933700-003933700-003933700-0039337,12,122,3,5,71,0.0,12.1,10.16666698,0.4,5.9,22.5
CeeDee Lamb,WR,DAL,1,2025,00-003635800-003635800-003635800-003635800-003635800-003635800-003635800-003635800-003635800-003635800-003635800-003635800-0036358,13,182,0,7,110,0.0,18.0,14,0.5,8.5,21.3
Jaxon Smith-Njigba,WR,SEA,1,2025,00-003854300-003854300-003854300-003854300-003854300-003854300-003854300-003854300-003854300-003854300-003854300-003854300-0038543,13,178,0,9,124,0.0,21.4,13.69230747,0.7,9.5,21.1
Keon Coleman,WR,BUF,1,2025,00-003990100-003990100-003990100-003990100-003990100-003990100-003990100-003990100-003990100-003990100-0039901,11,132,2,8,112,1.0,25.2,12,0.7,10.2,20.5
Chris Olave,WR,NO,1,2025,00-003723900-003723900-003723900-003723900-003723900-003723900-003723900-003723900-003723900-003723900-003723900-003723900-0037239,13,97,1,7,54,0.0,12.4,7.461538315,0.5,4.2,20.5
Juwan Johnson,TE,NO,1,2025,00-003604000-003604000-003604000-003604000-003604000-003604000-003604000-003604000-003604000-003604000-0036040,11,89,2,8,76,0.0,15.6,8.090909004,0.7,6.9,18.7
Deebo Samuel Sr.,WR,WAS,1,2025,00-003571900-003571900-003571900-003571900-003571900-003571900-003571900-003571900-003571900-0035719,10,80,0,7,77,0.0,14.7,8,0.7,7.7,17.7
Puka Nacua,WR,LA,1,2025,00-003907500-003907500-003907500-003907500-003907500-003907500-003907500-003907500-003907500-003907500-0039075,11,98,0,10,130,0.0,23.0,8.909090996,0.9,11.8,17.6
Josh Palmer,WR,BUF,1,2025,00-003698800-003698800-003698800-003698800-003698800-003698800-003698800-003698800-0036988,9,115,2,5,61,0.0,11.1,12.77777767,0.6,6.8,17.0
Courtland Sutton,WR,DEN,1,2025,00-003434800-003434800-003434800-003434800-003434800-003434800-003434800-003434800-0034348,9,107,1,6,61,1.0,18.1,11.88888931,0.7,6.8,16.4
Keenan Allen,WR,LAC,1,2025,00-003027900-003027900-003027900-003027900-003027900-003027900-003027900-003027900-003027900-0030279,10,89,1,7,68,1.0,19.8,8.899999619,0.7,6.8,16.1
Zay Flowers,WR,BAL,1,2025,00-003906400-003906400-003906400-003906400-003906400-003906400-003906400-003906400-0039064,9,91,0,7,143,1.0,27.3,10.11111069,0.8,15.9,16.0
Tyler Warren,TE,IND,1,2025,00-004012800-004012800-004012800-004012800-004012800-004012800-004012800-004012800-0040128,9,47,2,7,76,0.0,14.6,5.222222328,0.8,8.4,15.8
Quentin Johnston,WR,LAC,1,2025,00-003854400-003854400-003854400-003854400-003854400-003854400-0038544,7,87,2,5,79,2.0,24.9,12.4285717,0.7,11.3,15.6
Jakobi Meyers,WR,LV,1,2025,00-003496000-003496000-003496000-003496000-003496000-003496000-003496000-003496000-003496000-0034960,10,81,0,8,97,0.0,17.7,8.100000381,0.8,9.7,15.5
Ricky Pearsall,WR,SF,1,2025,00-003991600-003991600-003991600-003991600-003991600-003991600-0039916,7,136,2,4,108,0.0,14.8,19.4285717,0.6,15.4,15.3
Ladd McConkey,WR,LAC,1,2025,00-003991500-003991500-003991500-003991500-003991500-003991500-003991500-003991500-0039915,9,97,0,6,74,0.0,13.4,10.77777767,0.7,8.2,15.2
Rome Odunze,WR,CHI,1,2025,00-003991900-003991900-003991900-003991900-003991900-003991900-003991900-003991900-0039919,9,55,1,6,48,1.0,16.8,6.111111164,0.7,5.3,15.1
Khalil Shakir,WR,BUF,1,2025,00-003726100-003726100-003726100-003726100-003726100-003726100-003726100-003726100-0037261,9,85,2,6,64,0.0,12.4,9.444444656,0.7,7.1,14.8
Kayshon Boutte,WR,NE,1,2025,00-003860800-003860800-003860800-003860800-003860800-003860800-003860800-0038608,8,137,0,6,103,0.0,16.3,17.125,0.8,12.9,14.8
Rashid Shaheed,WR,NO,1,2025,00-003754500-003754500-003754500-003754500-003754500-003754500-003754500-003754500-0037545,9,79,1,6,33,0.0,9.3,8.777777672,0.7,3.7,14.8
Harold Fannin Jr.,TE,CLE,1,2025,00-004066300-004066300-004066300-004066300-004066300-004066300-004066300-004066300-0040663,9,65,1,7,63,0.0,13.3,7.222222328,0.8,7.0,14.7
Hunter Henry,TE,NE,1,2025,00-003309000-003309000-003309000-003309000-003309000-003309000-003309000-0033090,8,117,0,4,66,0.0,10.6,14.625,0.5,8.3,14.5
Tetairoa McMillan,WR,CAR,1,2025,00-004012400-004012400-004012400-004012400-004012400-004012400-004012400-004012400-0040124,9,104,0,5,68,0.0,11.8,11.55555534,0.6,7.6,14.3
Sam LaPorta,TE,DET,1,2025,00-003906500-003906500-003906500-003906500-003906500-003906500-003906500-003906500-0039065,9,45,2,6,79,0.0,13.9,5,0.7,8.8,14.3
Trey McBride,TE,ARI,1,2025,00-003774400-003774400-003774400-003774400-003774400-003774400-003774400-003774400-0037744,9,35,1,6,61,0.0,12.1,3.888888836,0.7,6.8,14.1
Mike Evans,WR,TB,1,2025,00-003140800-003140800-003140800-003140800-003140800-003140800-003140800-0031408,8,106,0,5,51,0.0,10.1,13.25,0.6,6.4,14.0
DeMario Douglas,WR,NE,1,2025,00-003862100-003862100-003862100-003862100-003862100-003862100-0038621,7,22,3,2,-2,1.0,7.8,3.142857075,0.3,-0.3,13.6
Travis Hunter,WR,JAX,1,2025,00-004071800-004071800-004071800-004071800-004071800-004071800-004071800-0040718,8,59,1,6,33,0.0,9.3,7.375,0.8,4.1,13.4
Cedric Tillman,WR,CLE,1,2025,00-003897900-003897900-003897900-003897900-003897900-003897900-003897900-0038979,8,59,1,5,52,1.0,16.2,7.375,0.6,6.5,13.4
Garrett Wilson,WR,NYJ,1,2025,00-003774000-003774000-003774000-003774000-003774000-003774000-003774000-003774000-0037740,9,86,0,7,95,1.0,22.5,9.555555344,0.8,10.6,13.3
Jerry Jeudy,WR,CLE,1,2025,00-003640700-003640700-003640700-003640700-003640700-003640700-003640700-0036407,8,98,0,5,66,0.0,11.6,12.25,0.6,8.3,13.2
Marvin Harrison Jr.,WR,ARI,1,2025,00-003984900-003984900-003984900-003984900-003984900-0039849,6,76,1,5,71,1.0,18.1,12.66666698,0.8,11.8,13.2
Michael Pittman,WR,IND,1,2025,00-003625200-003625200-003625200-003625200-003625200-003625200-003625200-0036252,8,54,0,6,80,1.0,20.0,6.75,0.8,10.0,12.7
Davante Adams,WR,LA,1,2025,00-003138100-003138100-003138100-003138100-003138100-003138100-003138100-0031381,8,70,0,4,51,0.0,9.1,8.75,0.5,6.4,12.7
Brock Bowers,TE,LV,1,2025,00-003933800-003933800-003933800-003933800-003933800-003933800-003933800-0039338,8,80,0,5,103,0.0,15.3,10,0.6,12.9,12.6
Wan'Dale Robinson,WR,NYG,1,2025,00-003811700-003811700-003811700-003811700-003811700-003811700-003811700-0038117,8,25,1,6,55,0.0,11.5,3.125,0.8,6.9,12.6
Justin Jefferson,WR,MIN,1,2025,00-003632200-003632200-003632200-003632200-003632200-003632200-0036322,7,69,2,4,44,1.0,14.4,9.857142448,0.6,6.3,12.5
Brian Thomas Jr.,WR,JAX,1,2025,00-003989300-003989300-003989300-003989300-003989300-003989300-0039893,7,92,0,1,11,0.0,2.1,13.14285755,0.1,1.6,12.3
Kyle Pitts,TE,ATL,1,2025,00-003697000-003697000-003697000-003697000-003697000-003697000-003697000-0036970,8,37,0,7,59,0.0,12.9,4.625,0.9,7.4,12.1
Xavier Legette,WR,CAR,1,2025,00-003934200-003934200-003934200-003934200-003934200-003934200-0039342,7,61,1,3,10,0.0,4.0,8.714285851,0.4,1.4,11.9
Calvin Ridley,WR,TEN,1,2025,00-003483700-003483700-003483700-003483700-003483700-003483700-003483700-0034837,8,69,0,4,27,0.0,6.7,8.625,0.5,3.4,11.7
Elic Ayomanor,WR,TEN,1,2025,00-004017000-004017000-004017000-004017000-004017000-004017000-0040170,7,133,0,2,13,0.0,3.3,19,0.3,1.9,11.4
Calvin Austin III,WR,PIT,1,2025,00-003783700-003783700-003783700-003783700-003783700-0037837,6,84,1,4,70,1.0,17.0,14,0.7,11.7,11.3
Emeka Egbuka,WR,TB,1,2025,00-004012900-004012900-004012900-004012900-004012900-0040129,6,71,0,4,67,2.0,22.7,11.83333302,0.7,11.2,11.3
Stefon Diggs,WR,NE,1,2025,00-003158800-003158800-003158800-003158800-003158800-003158800-0031588,7,61,0,6,57,0.0,11.7,8.714285851,0.9,8.1,11.3
Casey Washington,WR,ATL,1,2025,00-003939400-003939400-003939400-003939400-003939400-0039394,6,99,0,3,33,0.0,6.3,16.5,0.5,5.5,11.1
Jauan Jennings,WR,SF,1,2025,00-003625900-003625900-003625900-003625900-0036259,5,42,2,2,16,0.0,3.6,8.399999619,0.4,3.2,10.9
Dallas Goedert,TE,PHI,1,2025,00-003435100-003435100-003435100-003435100-003435100-003435100-0034351,7,34,0,7,44,0.0,11.4,4.857142925,1.0,6.3,10.8
Amon-Ra St. Brown,WR,DET,1,2025,00-003696300-003696300-003696300-003696300-003696300-0036963,6,53,2,4,45,0.0,8.5,8.833333015,0.7,7.5,10.7
Hunter Renfrow,WR,CAR,1,2025,00-003498300-003498300-003498300-003498300-003498300-0034983,6,66,0,2,11,0.0,3.1,11,0.3,1.8,10.5
Tyreek Hill,WR,MIA,1,2025,00-003304000-003304000-003304000-003304000-003304000-0033040,6,86,0,4,40,0.0,8.0,14.33333302,0.7,6.7,10.4
Romeo Doubs,WR,GB,1,2025,00-003781600-003781600-003781600-0037816,4,92,2,2,68,0.0,8.8,23,0.5,17.0,10.3
Sterling Shepard,WR,TB,1,2025,00-003238500-003238500-003238500-003238500-003238500-0032385,6,86,0,3,39,0.0,6.9,14.33333302,0.5,6.5,10.2
Olamide Zaccheaus,WR,CHI,1,2025,00-003520800-003520800-003520800-003520800-003520800-003520800-0035208,7,59,1,4,42,0.0,8.2,8.428571701,0.6,6.0,10.1
Troy Franklin,WR,DEN,1,2025,00-003986800-003986800-003986800-003986800-003986800-0039868,6,45,0,4,44,0.0,8.4,7.5,0.7,7.3,10.0
Noah Fant,TE,CIN,1,2025,00-003564400-003564400-003564400-003564400-0035644,5,2,1,4,26,1.0,12.6,0.400000006,0.8,5.2,10.0
Jonnu Smith,TE,PIT,1,2025,00-003385800-003385800-003385800-003385800-003385800-0033858,6,-6,1,5,15,1.0,12.5,-1,0.8,2.5,9.9
Jake Ferguson,TE,DAL,1,2025,00-003804100-003804100-003804100-003804100-003804100-0038041,6,35,0,5,23,0.0,7.3,5.833333492,0.8,3.8,9.9
DK Metcalf,WR,PIT,1,2025,00-003564000-003564000-003564000-003564000-003564000-003564000-0035640,7,28,0,4,83,0.0,12.3,4,0.6,11.9,9.7
Zach Ertz,TE,WAS,1,2025,00-003006100-003006100-003006100-003006100-0030061,5,42,1,3,26,1.0,11.6,8.399999619,0.6,5.2,9.6
DJ Moore,WR,CHI,1,2025,00-003482700-003482700-003482700-003482700-0034827,5,94,0,3,57,0.0,8.7,18.79999924,0.6,11.4,9.5
Jayden Reed,WR,GB,1,2025,00-003914600-003914600-003914600-003914600-0039146,5,70,1,3,45,1.0,13.5,14,0.6,9.0,9.3
Ja'Marr Chase,WR,CIN,1,2025,00-003690000-003690000-003690000-003690000-0036900,5,88,0,2,26,0.0,4.6,17.60000038,0.4,5.2,9.3
David Njoku,TE,CLE,1,2025,00-003388500-003388500-003388500-003388500-003388500-0033885,6,41,0,3,37,0.0,6.7,6.833333492,0.5,6.2,9.1
Jaylen Waddle,WR,MIA,1,2025,00-003661300-003661300-003661300-003661300-0036613,5,21,1,4,30,0.0,7.0,4.199999809,0.8,6.0,9.0
Tyquan Thornton,WR,KC,1,2025,00-003810400-003810400-003810400-0038104,4,115,0,2,41,0.0,6.1,28.75,0.5,10.3,8.9
Mike Gesicki,TE,CIN,1,2025,00-003482900-003482900-0034829,3,26,2,1,14,0.0,2.4,8.666666985,0.3,4.7,8.5
Michael Wilson,WR,ARI,1,2025,00-003855900-003855900-003855900-0038559,4,62,0,1,5,0.0,1.5,15.5,0.3,1.3,8.1
Tanner Conner,WR,MIA,1,2025,00-003734800-003734800-003734800-0037348,4,27,1,2,20,0.0,4.0,6.75,0.5,5.0,8.0
Terry McLaurin,WR,WAS,1,2025,00-003565900-003565900-003565900-0035659,4,77,0,2,27,0.0,4.7,19.25,0.5,6.8,8.0
George Kittle,TE,SF,1,2025,00-003328800-003328800-003328800-0033288,4,22,1,4,25,1.0,12.5,5.5,1.0,6.3,7.9
Nico Collins,WR,HOU,1,2025,00-003655400-003655400-003655400-003655400-0036554,5,35,1,3,25,0.0,5.5,7,0.6,5.0,7.8
Malik Washington,WR,MIA,1,2025,00-003988000-003988000-003988000-003988000-0039880,5,47,0,2,20,0.0,4.0,9.399999619,0.4,4.0,7.8
Travis Kelce,TE,KC,1,2025,00-003050600-003050600-003050600-0030506,4,24,1,2,47,1.0,12.7,6,0.5,11.8,7.8
Dalton Schultz,TE,HOU,1,2025,00-003438300-003438300-003438300-003438300-0034383,5,25,0,3,28,0.0,5.8,5,0.6,5.6,7.6
Ray-Ray McCloud,WR,ATL,1,2025,00-003440700-003440700-003440700-003440700-0034407,5,36,0,3,51,0.0,8.1,7.199999809,0.6,10.2,7.6
Dalton Kincaid,TE,BUF,1,2025,00-003893300-003893300-003893300-0038933,4,40,1,4,48,1.0,14.8,10,1.0,12.0,7.6
Jameson Williams,WR,DET,1,2025,00-003724000-003724000-003724000-003724000-0037240,5,26,1,4,23,0.0,6.3,5.199999809,0.8,4.6,7.5
JuJu Smith-Schuster,WR,KC,1,2025,00-003385700-003385700-003385700-003385700-0033857,5,29,0,5,55,0.0,10.5,5.800000191,1.0,11.0,7.2
Tucker Kraft,TE,GB,1,2025,00-003899600-003899600-003899600-0038996,4,51,1,2,16,1.0,9.6,12.75,0.5,4.0,7.2
Alec Pierce,WR,IND,1,2025,00-003766400-003766400-0037664,3,61,1,1,36,0.0,4.6,20.33333397,0.3,12.0,7.1
Dyami Brown,WR,JAX,1,2025,00-003662600-003662600-003662600-0036626,4,54,0,3,52,0.0,8.2,13.5,0.8,13.0,7.0
Marvin Mims Jr.,WR,DEN,1,2025,00-003897600-003897600-003897600-0038976,4,35,0,3,12,0.0,4.2,8.75,0.8,3.0,7.0
George Pickens,WR,DAL,1,2025,00-003724700-003724700-003724700-0037247,4,52,0,3,30,0.0,6.0,13,0.8,7.5,7.0
Dont'e Thornton Jr.,WR,LV,1,2025,00-004058100-004058100-004058100-0040581,4,100,0,2,45,0.0,6.5,25,0.5,11.3,6.9
Michael Mayer,TE,LV,1,2025,00-003906600-003906600-003906600-0039066,4,14,1,4,38,0.0,7.8,3.5,1.0,9.5,6.9
Tre Tucker,WR,LV,1,2025,00-003856300-003856300-0038563,3,63,0,2,54,1.0,13.4,21,0.7,18.0,6.8
Brenton Strange,TE,JAX,1,2025,00-003893500-003893500-003893500-0038935,4,36,0,4,59,0.0,9.9,9,1.0,14.8,6.7
Noah Brown,WR,WAS,1,2025,00-003359100-003359100-0033591,3,34,1,2,27,0.0,4.7,11.33333302,0.7,9.0,6.6
Tee Higgins,WR,CIN,1,2025,00-003641000-003641000-003641000-0036410,4,49,0,3,33,0.0,6.3,12.25,0.8,8.3,6.6
Rashod Bateman,WR,BAL,1,2025,00-003655000-003655000-003655000-0036550,4,42,0,2,10,0.0,3.0,10.5,0.5,2.5,6.5
Jake Tonges,TE,SF,1,2025,00-003711200-003711200-0037112,3,9,2,3,15,1.0,10.5,3,1.0,5.0,6.4
