receiver,position,team,week,season,receiver_id,target,air_yards,rz_target,receptions,receiving_yards,receiving_touchdowns,ppr_points,adot,catch_rate,ypt,knn_fps
Jahan Dotson,WR,PHI,1,2025,00-003774100-003774100-0037741,3,48,0,3,59,0.0,8.9,16,1.0,19.7,6.3
Cole Kmet,TE,CHI,1,2025,00-003629000-003629000-003629000-0036290,4,57,0,1,31,0.0,4.1,14.25,0.3,7.8,6.2
Evan Engram,TE,DEN,1,2025,00-003388100-003388100-003388100-0033881,4,10,0,3,21,0.0,5.1,2.5,0.8,5.3,6.0
T.J. Hockenson,TE,MIN,1,2025,00-003522900-003522900-003522900-0035229,4,13,0,3,15,0.0,4.5,3.25,0.8,3.8,5.8
Chig Okonkwo,TE,TEN,1,2025,00-003780900-003780900-003780900-0037809,4,15,0,3,19,0.0,4.9,3.75,0.8,4.8,5.6
Brandin Cooks,WR,NO,1,2025,00-003123600-003123600-003123600-0031236,4,18,0,3,26,0.0,5.6,4.5,0.8,6.5,5.5
Theo Johnson,TE,NYG,1,2025,00-003984700-003984700-0039847,3,-2,1,1,5,0.0,1.5,-0.6666666865,0.3,1.7,5.5
Cade Stover,TE,HOU,1,2025,00-003935900-003935900-003935900-0039359,4,9,0,4,22,0.0,6.2,2.25,1.0,5.5,5.5
Ja'Tavion Sanders,TE,CAR,1,2025,00-003935600-003935600-0039356,3,41,0,2,27,0.0,4.7,13.66666698,0.7,9.0,5.3
Cade Otton,TE,TB,1,2025,00-003812900-003812900-0038129,3,30,0,0,0,0.0,0.0,10,0.0,0.0,5.2
Jayden Higgins,WR,HOU,1,2025,00-004013000-004013000-0040130,3,52,0,2,32,0.0,5.2,17.33333397,0.7,10.7,5.1
Jalen Nailor,WR,MIN,1,2025,00-003729100-003729100-0037291,3,15,1,1,28,0.0,3.8,5,0.3,9.3,4.9
Devaughn Vele,WR,NO,1,2025,00-003942400-0039424,2,16,1,1,13,0.0,2.3,8,0.5,6.5,4.9
Davis Allen,TE,LA,1,2025,00-003907400-0039074,2,35,1,1,13,1.0,8.3,17.5,0.5,6.5,4.9
Kalif Raymond,WR,DET,1,2025,00-003246400-003246400-0032464,3,23,0,2,16,0.0,3.6,7.666666508,0.7,5.3,4.5
Pat Freiermuth,TE,PIT,1,2025,00-003689400-003689400-0036894,3,20,0,3,28,0.0,5.8,6.666666508,1.0,9.3,4.5
DeAndre Hopkins,WR,BAL,1,2025,00-003056400-0030564,2,33,0,2,35,1.0,11.5,16.5,1.0,17.5,4.5
DeVonta Smith,WR,PHI,1,2025,00-003691200-003691200-0036912,3,4,0,3,16,0.0,4.6,1.333333373,1.0,5.3,4.4
Josh Downs,WR,IND,1,2025,00-003899700-003899700-0038997,3,13,0,2,12,0.0,3.2,4.333333492,0.7,4.0,4.3
Josh Reynolds,WR,NYJ,1,2025,00-003394300-003394300-0033943,3,30,0,2,18,0.0,3.8,10,0.7,6.0,4.3
Cooper Kupp,WR,SEA,1,2025,00-003390800-003390800-0033908,3,20,0,2,15,0.0,3.5,6.666666508,0.7,5.0,4.1
Dontayvion Wicks,WR,GB,1,2025,00-003839300-0038393,2,27,0,2,30,0.0,5.0,13.5,1.0,15.0,3.8
Jalen Tolbert,WR,DAL,1,2025,00-003766600-0037666,2,9,1,1,0,0.0,1.0,4.5,0.5,0.0,3.8
Tyler Conklin,TE,LAC,1,2025,00-003427000-0034270,2,28,0,2,50,0.0,7.0,14,1.0,25.0,3.8
Dee Eskridge,WR,MIA,1,2025,00-003662000-0036620,2,33,0,1,9,0.0,1.9,16.5,0.5,4.5,3.5
Gunnar Helm,TE,TEN,1,2025,00-004058400-0040584,2,32,0,1,16,0.0,2.6,16,0.5,8.0,3.4
Jaylin Lane,WR,WAS,1,2025,00-004016400-0040164,2,20,0,1,11,0.0,2.1,10,0.5,5.5,3.3
Xavier Hutchinson,WR,HOU,1,2025,00-003861800-0038618,2,29,0,2,30,0.0,5.0,14.5,1.0,15.0,3.2
Adonai Mitchell,WR,IND,1,2025,00-003989000-0039890,2,21,0,2,21,0.0,4.1,10.5,1.0,10.5,3.2
Colby Parkinson,TE,LA,1,2025,00-003624400-0036244,2,0,1,2,-6,0.0,1.4,0,1.0,-3.0,3.2
Hunter Long,TE,JAX,1,2025,00-0037004,1,6,1,1,6,1.0,7.6,6,1.0,6.0,3.2
Nick Westbrook-Ikhine,WR,MIA,1,2025,00-003618200-0036182,2,13,0,1,7,0.0,1.7,6.5,0.5,3.5,3.2
Lucas Krull,TE,DEN,1,2025,00-003753900-0037539,2,9,0,1,6,0.0,1.6,4.5,0.5,3.0,3.2
KeAndre Lambert-Smith,WR,LAC,1,2025,00-0040184,1,30,0,0,0,0.0,0.0,30,0.0,0.0,3.1
Tyler Johnson,WR,NYJ,1,2025,00-003642700-0036427,2,20,0,2,31,0.0,5.1,10,1.0,15.5,3.1
Dawson Knox,TE,BUF,1,2025,00-003568900-0035689,2,3,0,2,20,0.0,4.0,1.5,1.0,10.0,3.0
Elijah Higgins,TE,ARI,1,2025,00-003904100-0039041,2,5,1,1,3,0.0,1.3,2.5,0.5,1.5,3.0
KaVontae Turpin,WR,DAL,1,2025,00-003780100-0037801,2,7,0,2,18,0.0,3.8,3.5,1.0,9.0,3.0
Mack Hollins,WR,NE,1,2025,00-003355500-0033555,2,13,0,1,3,0.0,1.3,6.5,0.5,1.5,2.9
Colston Loveland,TE,CHI,1,2025,00-004012600-0040126,2,5,0,2,12,0.0,3.2,2.5,1.0,6.0,2.9
Justin Watson,WR,HOU,1,2025,00-003438600-0034386,2,14,0,2,27,0.0,4.7,7,1.0,13.5,2.9
Matthew Golden,WR,GB,1,2025,00-004066700-0040667,2,10,0,2,16,0.0,3.6,5,1.0,8.0,2.9
Jeremy Ruckert,TE,NYJ,1,2025,00-003780500-0037805,2,14,0,2,16,0.0,3.6,7,1.0,8.0,2.8
KhaDarel Hodge,WR,ATL,1,2025,00-0034854,1,26,0,0,0,0.0,0.0,26,0.0,0.0,2.8
Jaylin Noel,WR,HOU,1,2025,00-004013800-0040138,2,2,0,1,7,0.0,1.7,1,0.5,3.5,2.8
AJ Barner,TE,SEA,1,2025,00-003979300-0039793,2,3,0,1,0,0.0,1.0,1.5,0.5,0.0,2.8
Jason Brownlee,WR,KC,1,2025,00-0038492,1,9,1,0,0,0.0,0.0,9,0.0,0.0,2.7
Isaac TeSlaa,WR,DET,1,2025,00-0040669,1,13,1,1,13,1.0,8.3,13,1.0,13.0,2.6
Daniel Bellinger,TE,NYG,1,2025,00-0038115,1,14,1,1,14,0.0,2.4,14,1.0,14.0,2.6
Jackson Hawes,TE,BUF,1,2025,00-0040194,1,26,0,1,29,0.0,3.9,26,1.0,29.0,2.5
Xavier Smith,WR,LA,1,2025,00-0038359,1,36,0,1,36,0.0,4.6,36,1.0,36.0,2.4
Chris Moore,WR,WAS,1,2025,00-0032398,1,34,0,1,34,0.0,4.4,34,1.0,34.0,2.0
Mason Taylor,TE,NYJ,1,2025,00-0040736,1,18,0,1,20,0.0,3.0,18,1.0,20.0,1.9
Austin Hooper,TE,NE,1,2025,00-0032392,1,3,1,1,10,0.0,2.0,3,1.0,10.0,1.8
Tyler Lockett,WR,TEN,1,2025,00-0032211,1,16,0,0,0,0.0,0.0,16,0.0,0.0,1.8
Kyle Williams,WR,NE,1,2025,00-0040131,1,12,0,1,12,0.0,2.2,12,1.0,12.0,1.8
Jack Bech,WR,LV,1,2025,00-0040729,1,13,0,1,23,0.0,3.3,13,1.0,23.0,1.8
Darius Slayton,WR,NYG,1,2025,00-0035535,1,16,0,0,0,0.0,0.0,16,0.0,0.0,1.8
Luke Schoonmaker,TE,DAL,1,2025,00-0038547,1,22,0,0,0,0.0,0.0,22,0.0,0.0,1.8
Chimere Dike,WR,TEN,1,2025,00-0040705,1,20,0,0,0,0.0,0.0,20,0.0,0.0,1.7
Ryan Miller,WR,TB,1,2025,00-0038824,1,15,0,0,0,0.0,0.0,15,0.0,0.0,1.7
Tez Johnson,WR,TB,1,2025,00-0040237,1,5,0,0,0,0.0,0.0,5,0.0,0.0,1.6
Brevyn Spann-Ford,TE,DAL,1,2025,00-0039530,1,26,0,0,0,0.0,0.0,26,0.0,0.0,1.6
Noah Gray,TE,KC,1,2025,00-0036637,1,3,0,1,3,0.0,1.3,3,1.0,3.0,1.5
Tip Reiman,TE,ARI,1,2025,00-0039737,1,5,0,1,10,0.0,2.0,5,1.0,10.0,1.5
Drew Sample,TE,CIN,1,2025,00-0035631,1,2,0,0,0,0.0,0.0,2,0.0,0.0,1.5
Elijah Arroyo,TE,SEA,1,2025,00-0040739,1,5,0,1,7,0.0,1.7,5,1.0,7.0,1.5
Ben Skowronek,WR,PIT,1,2025,00-0036862,1,9,0,1,22,1.0,9.2,9,1.0,22.0,1.5
A.J. Brown,WR,PHI,1,2025,00-0035676,1,8,0,1,8,0.0,1.8,8,1.0,8.0,1.5
Trent Sherfield,WR,DEN,1,2025,00-0034487,1,-2,1,1,3,0.0,1.3,-2,1.0,3.0,1.5
Will Dissly,TE,LAC,1,2025,00-0034159,1,5,0,1,18,0.0,2.8,5,1.0,18.0,1.5
Adam Trautman,TE,DEN,1,2025,00-0036422,1,5,0,1,5,0.0,1.5,5,1.0,5.0,1.5
Savion Williams,WR,GB,1,2025,00-0040009,1,-3,1,1,1,0.0,1.1,-3,1.0,1.0,1.5
Mark Andrews,TE,BAL,1,2025,00-0034753,1,4,0,1,5,0.0,1.5,4,1.0,5.0,1.5
Kylen Granson,TE,PHI,1,2025,00-0036876,1,0,0,1,1,0.0,1.1,0,1.0,1.0,1.5
Mo Alie-Cox,TE,IND,1,2025,00-0033217,1,2,0,1,20,0.0,3.0,2,1.0,20.0,1.5
Tutu Atwell,WR,LA,1,2025,00-0036849,1,4,0,1,4,0.0,1.4,4,1.0,4.0,1.4
Tre Harris,WR,LAC,1,2025,00-0040727,1,5,0,1,11,0.0,2.1,5,1.0,11.0,1.4
Greg Dortch,WR,ARI,1,2025,00-0035500,1,-2,0,1,-2,0.0,0.8,-2,1.0,-2.0,1.4
Bryce Oliver,WR,TEN,1,2025,00-0039650,1,6,0,1,8,0.0,1.8,6,1.0,8.0,1.4
Alex Bachman,WR,LV,1,2025,00-0035602,1,4,0,0,0,0.0,0.0,4,0.0,0.0,1.4
Johnny Mundt,TE,JAX,1,2025,00-0033246,1,-3,0,0,0,0.0,0.0,-3,0.0,0.0,1.4
Luke Musgrave,TE,GB,1,2025,00-0039144,1,1,0,1,4,0.0,1.4,1,1.0,4.0,1.4
John FitzPatrick,TE,GB,1,2025,00-0037306,1,2,0,1,2,0.0,1.2,2,1.0,2.0,1.4
Jamari Thrash,WR,CLE,1,2025,00-0039379,1,6,0,1,6,0.0,1.6,6,1.0,6.0,1.4
Xavier Worthy,WR,KC,1,2025,00-0039894,1,4,0,0,0,0.0,0.0,4,0.0,0.0,1.4
Adam Thielen,WR,MIN,1,2025,00-0030035,1,7,0,0,0,0.0,0.0,7,0.0,0.0,1.4
Elijah Moore,WR,BUF,1,2025,00-0036980,1,3,0,1,3,0.0,1.3,3,1.0,3.0,1.4
Josh Oliver,TE,MIN,1,2025,00-0035249,1,-3,0,1,5,0.0,1.5,-3,1.0,5.0,1.3
Zay Jones,WR,ARI,1,2025,00-0033891,1,2,0,1,4,0.0,1.4,2,1.0,4.0,1.3
Isaiah Bond,WR,CLE,1,2025,00-0040782,1,-4,0,1,5,0.0,1.5,-4,1.0,5.0,1.3
Luke Farrell,TE,SF,1,2025,00-0036887,1,4,0,1,4,0.0,1.4,4,1.0,4.0,1.3
Luther Burden III,WR,CHI,1,2025,00-0040735,1,-5,0,1,-3,0.0,0.7,-5,1.0,-3.0,1.2
Tommy Tremble,TE,CAR,1,2025,00-0037005,1,0,0,1,2,0.0,1.2,0,1.0,2.0,1.2
Trey Benson,RB,ARI,1,2025,00-0039921,1,-2,0,1,6,0.0,1.6,-2,1.0,6.0,
James Conner,RB,ARI,1,2025,00-003355300-003355300-003355300-0033553,4,-15,1,4,5,1.0,10.5,-3.75,1.0,1.3,
Bijan Robinson,RB,ATL,1,2025,00-003854200-003854200-003854200-003854200-003854200-003854200-0038542,7,-9,0,6,100,1.0,22.0,-1.285714269,0.9,14.3,
Derrick Henry,RB,BAL,1,2025,00-0032764,1,5,0,1,13,0.0,2.3,5,1.0,13.0,
Justice Hill,RB,BAL,1,2025,00-003497500-0034975,2,-2,0,1,3,0.0,1.3,-1,0.5,1.5,
Ty Johnson,RB,BUF,1,2025,00-003553700-0035537,2,9,1,0,0,0.0,0.0,4.5,0.0,0.0,
James Cook,RB,BUF,1,2025,00-003724800-003724800-003724800-003724800-0037248,5,-6,0,5,58,0.0,10.8,-1.200000048,1.0,11.6,
Ray Davis,RB,BUF,1,2025,00-0039875,1,-7,1,1,-1,0.0,0.9,-7,1.0,-1.0,
Rico Dowdle,RB,CAR,1,2025,00-003613900-003613900-0036139,3,-1,0,2,4,0.0,2.4,-0.3333333433,0.7,1.3,
Chuba Hubbard,RB,CAR,1,2025,00-003655500-003655500-003655500-003655500-0036555,5,-14,0,3,32,1.0,12.2,-2.799999952,0.6,6.4,
Kyle Monangai,RB,CHI,1,2025,00-0040236,1,5,0,1,11,0.0,2.1,5,1.0,11.0,
D'Andre Swift,RB,CHI,1,2025,00-003627500-003627500-003627500-003627500-0036275,5,-3,0,3,12,0.0,4.2,-0.6000000238,0.6,2.4,
Samaje Perine,RB,CIN,1,2025,00-003352600-0033526,2,2,0,2,6,0.0,2.6,1,1.0,3.0,
Chase Brown,RB,CIN,1,2025,00-003859700-003859700-0038597,3,0,1,2,8,0.0,2.8,0,0.7,2.7,
Jerome Ford,RB,CLE,1,2025,00-0037267,1,-5,0,1,-3,0.0,0.7,-5,1.0,-3.0,
Dylan Sampson,RB,CLE,1,2025,00-004016200-004016200-004016200-004016200-004016200-004016200-004016200-0040162,8,-25,2,8,64,0.0,14.4,-3.125,1.0,8.0,
Javonte Williams,RB,DAL,1,2025,00-003699700-003699700-0036997,3,3,0,2,10,0.0,3.0,1,0.7,3.3,
Miles Sanders,RB,DAL,1,2025,00-0035243,1,-5,0,1,-3,0.0,0.7,-5,1.0,-3.0,
Tyler Badie,RB,DEN,1,2025,00-003708500-003708500-003708500-003708500-003708500-0037085,6,18,0,2,16,0.0,3.6,3,0.3,2.7,
Adam Prentice,RB,DEN,1,2025,00-0036727,1,0,0,1,4,0.0,1.4,0,1.0,4.0,
RJ Harvey,RB,DEN,1,2025,00-0040730,1,-2,0,1,-1,0.0,0.9,-2,1.0,-1.0,
J.K. Dobbins,RB,DEN,1,2025,00-003615800-0036158,2,-3,0,2,5,0.0,2.5,-1.5,1.0,2.5,
David Montgomery,RB,DET,1,2025,00-003568500-003568500-003568500-0035685,4,4,1,4,18,0.0,5.8,1,1.0,4.5,
Jahmyr Gibbs,RB,DET,1,2025,00-003913900-003913900-003913900-003913900-003913900-003913900-003913900-003913900-003913900-0039139,10,0,2,10,31,0.0,13.1,0,1.0,3.1,
Chris Brooks,RB,GB,1,2025,00-0038685,1,2,1,1,2,0.0,1.2,2,1.0,2.0,
Josh Jacobs,RB,GB,1,2025,00-0035700,1,1,0,1,4,0.0,1.4,1,1.0,4.0,
Dare Ogunbowale,RB,HOU,1,2025,00-003385400-0033854,2,5,0,2,17,0.0,3.7,2.5,1.0,8.5,
Nick Chubb,RB,HOU,1,2025,00-0034791,1,5,0,0,0,0.0,0.0,5,0.0,0.0,
Dameon Pierce,RB,HOU,1,2025,00-0037258,1,-4,0,0,0,0.0,0.0,-4,0.0,0.0,
Jonathan Taylor,RB,IND,1,2025,00-003622300-003622300-0036223,3,-2,0,3,27,0.0,5.7,-0.6666666865,1.0,9.0,
LeQuint Allen Jr.,RB,JAX,1,2025,00-0040238,1,-4,0,1,4,0.0,1.4,-4,1.0,4.0,
Travis Etienne,RB,JAX,1,2025,00-003697300-003697300-0036973,3,-10,0,3,13,0.0,4.3,-3.333333254,1.0,4.3,
Kareem Hunt,RB,KC,1,2025,00-003392300-003392300-0033923,3,-2,0,2,10,0.0,3.0,-0.6666666865,0.7,3.3,
Isiah Pacheco,RB,KC,1,2025,00-003719700-003719700-0037197,3,-12,0,2,3,0.0,2.3,-4,0.7,1.0,
Blake Corum,RB,LA,1,2025,00-0039738,1,-2,0,1,14,0.0,2.4,-2,1.0,14.0,
Kyren Williams,RB,LA,1,2025,00-003784000-0037840,2,-12,0,1,3,0.0,1.3,-6,0.5,1.5,
Najee Harris,RB,LAC,1,2025,00-0036893,1,5,0,1,5,0.0,1.5,5,1.0,5.0,
Omarion Hampton,RB,LAC,1,2025,00-004066600-0040666,2,-4,0,2,13,0.0,3.3,-2,1.0,6.5,
Ashton Jeanty,RB,LV,1,2025,00-004012200-0040122,2,-4,0,2,2,0.0,2.2,-2,1.0,1.0,
Alec Ingold,RB,MIA,1,2025,00-003512500-0035125,2,11,0,1,1,0.0,1.1,5.5,0.5,0.5,
De'Von Achane,RB,MIA,1,2025,00-003904000-003904000-003904000-0039040,4,-3,1,3,20,1.0,11.0,-0.75,0.8,5.0,
Ollie Gordon II,RB,MIA,1,2025,00-0040198,1,-5,0,1,-1,0.0,0.9,-5,1.0,-1.0,
Aaron Jones,RB,MIN,1,2025,00-003329300-003329300-0033293,3,21,0,3,44,1.0,13.4,7,1.0,14.7,
Jordan Mason,RB,MIN,1,2025,00-0037525,1,-5,0,1,7,0.0,1.7,-5,1.0,7.0,
Antonio Gibson,RB,NE,1,2025,00-0036328,1,4,0,0,0,0.0,0.0,4,0.0,0.0,
Rhamondre Stevenson,RB,NE,1,2025,00-003687500-003687500-0036875,3,3,0,2,12,0.0,3.2,1,0.7,4.0,
Drake Maye,QB,NE,1,2025,00-0039851,1,-8,0,1,2,0.0,1.2,-8,1.0,2.0,
TreVeyon Henderson,RB,NE,1,2025,00-004073400-004073400-004073400-004073400-004073400-0040734,6,-19,0,6,24,0.0,8.4,-3.166666746,1.0,4.0,
Alvin Kamara,RB,NO,1,2025,00-003390600-0033906,2,-3,0,2,12,0.0,3.2,-1.5,1.0,6.0,
Cam Skattebo,RB,NYG,1,2025,00-004071500-0040715,2,1,0,2,12,0.0,3.2,0.5,1.0,6.0,
Tyrone Tracy Jr.,RB,NYG,1,2025,00-003938400-003938400-003938400-003938400-0039384,5,-1,0,2,11,0.0,3.1,-0.200000003,0.4,2.2,
Breece Hall,RB,NYJ,1,2025,00-003812000-003812000-003812000-0038120,4,-13,0,2,38,0.0,5.8,-3.25,0.5,9.5,
Saquon Barkley,RB,PHI,1,2025,00-003484400-003484400-003484400-003484400-0034844,5,-5,1,4,24,0.0,6.4,-1,0.8,4.8,
Jaylen Warren,RB,PIT,1,2025,00-003722800-0037228,2,3,1,2,22,1.0,10.2,1.5,1.0,11.0,
Kenneth Gainwell,RB,PIT,1,2025,00-003691900-003691900-003691900-0036919,4,-10,0,3,4,0.0,3.4,-2.5,0.8,1.0,
Kenneth Walker III,RB,SEA,1,2025,00-003813400-003813400-0038134,3,-9,0,3,4,0.0,3.4,-3,1.0,1.3,
Kyle Juszczyk,RB,SF,1,2025,00-002989200-0029892,2,22,0,2,32,0.0,5.2,11,1.0,16.0,
Christian McCaffrey,RB,SF,1,2025,00-003328000-003328000-003328000-003328000-003328000-003328000-003328000-003328000-003328000-0033280,10,20,3,9,73,0.0,16.3,2,0.9,7.3,
Brian Robinson,RB,SF,1,2025,00-003774600-0037746,2,0,0,1,4,0.0,1.4,0,0.5,2.0,
Rachaad White,RB,TB,1,2025,00-0037256,1,-3,0,1,2,0.0,1.2,-3,1.0,2.0,
Bucky Irving,RB,TB,1,2025,00-003936100-003936100-003936100-0039361,4,-5,1,4,8,1.0,10.8,-1.25,1.0,2.0,
Tony Pollard,RB,TEN,1,2025,00-0035261,1,-1,0,1,29,0.0,3.9,-1,1.0,29.0,
Jacory Croskey-Merritt,RB,WAS,1,2025,00-0040242,1,-5,0,0,0,0.0,0.0,-5,0.0,0.0,
Austin Ekeler,RB,WAS,1,2025,00-003369900-003369900-0033699,3,-7,0,3,31,0.0,6.1,-2.333333254,1.0,10.3,